GUID,ProgramID,Orchestra,Season
3214d8a9-4f6b-40f7-9589-d7da90cc0834,9891,New York Symphony,1900-01
fd2ef359-ff58-497e-87b0-5ac714333e4d,9893,New York Symphony,1900-01
2c566fad-b1a1-4a74-9dcc-62f5de7d6140,9894,New York Symphony,1900-01
4a9d4fbd-edad-4689-99db-5cc217273114,9895,New York Symphony,1900-01
b7e75421-6e2a-4978-8469-9e8736b8352d,9896,New York Symphony,1900-01
99b884a0-5ade-4c40-ba25-7fc186085946,9899,New York Symphony,1900-01
9b6336b5-eca8-4bab-a629-0dbf341f4af8,9898,New York Symphony,1900-01
24e219f1-5e54-43a7-982f-94b1bd5fb4ab,9897,New York Symphony,1900-01
a50b53e5-efdd-4f19-bd71-f3284ded9052,9901,New York Symphony,1900-01
d056f738-7438-4f60-acbb-b257ae2189e3-0.1,9900,New York Symphony,1900-01
4467578d-aac8-4a36-8820-e4bc0efbffdf,9903,New York Symphony,1900-01
aa246757-b324-437e-9ada-731929bc9eb7-0.1,9902,New York Symphony,1900-01
6e7e2328-257b-421a-a08e-2841b334b574,9904,New York Symphony,1900-01
015a4048-573e-4ce8-99c8-e90a710e3280,9905,New York Symphony,1900-01
ae0125f8-32b7-4c68-ac40-ccd9163f9ca7-0.1,9907,New York Symphony,1900-01
d6a7302f-4e97-4799-9405-91af859e31e5-0.1,9906,New York Symphony,1900-01
95ff091c-5bc2-4915-9086-0c333f0fe6c3,9908,New York Symphony,1900-01
4ef5b50a-1948-4ce1-9b60-e6a5c29e2757,9909,New York Symphony,1900-01
896d0422-e5c6-4326-8e4a-e82f26920b0f,9910,New York Symphony,1900-01
2e088498-13a7-4d77-afbe-beecf6eb241d-0.1,9911,New York Symphony,1900-01
6b31eed7-ba38-4c6b-94ff-ecf727ae5c0e,9912,New York Symphony,1900-01
0ad97779-c38c-4419-8f22-5f646b8a1296,9913,New York Symphony,1900-01
1e1bcf49-de97-4f3f-b664-8baa7fb39e49,9914,New York Symphony,1900-01
8f89e68d-037f-407c-944c-f72eb27711e6,9916,New York Symphony,1900-01
6828967a-01a2-45f6-aa49-cad903d4999f-0.1,9915,New York Symphony,1900-01
7c563369-bd08-4234-ba65-bb70cb0c4829-0.1,9917,New York Symphony,1900-01
41b4fa2b-7529-4576-99ae-6fc00bd0f7c7,9919,New York Symphony,1900-01
f6ffaad5-60c3-4fae-8057-2ed71b3ea3a9-0.1,9918,New York Symphony,1900-01
9bc4791a-fb90-4cb1-9530-f4e09e376d84,9920,New York Symphony,1900-01
9a88945a-3e8c-49a8-a9d0-09c0048762fd-0.1,9921,New York Symphony,1900-01
56e55332-f571-47e0-b3bc-66f31148becd-0.1,9921,New York Symphony,1900-01
074bcf7a-a7af-4ab8-8d6c-d7a4bd6992c2,9926,New York Symphony,1900-01
d3da0226-9f2c-4891-9a74-d8d1adae4326-0.1,9925,New York Symphony,1900-01
01ba73b5-f57c-40db-93f0-db78c34fc62d,9928,New York Symphony,1900-01
2fc011c3-00e6-455a-89b9-701757296559-0.1,9927,New York Symphony,1900-01
14a77711-0761-4328-a4cd-5e3d2d9abb44-0.1,9929,New York Symphony,1900-01
044f369f-c97f-42bf-a074-9dc8c3280e74-0.1,9930,New York Symphony,1900-01
faf3514e-bd03-4088-99c4-a582930f419b,9930,New York Symphony,1900-01
ec113f44-ba56-4215-8380-3b3e1f24c43b-0.1,9932,New York Symphony,1900-01
58e24c9c-1b9f-4ed2-b834-af342d052936-0.1,9931,New York Symphony,1900-01
2d7262d3-af91-4f5c-bca9-4f0e3d8b9f99,9933,New York Symphony,1900-01
5a8ef966-34b0-4317-857f-4f6a1d8a6088-0.1,9934,New York Symphony,1900-01
7360785e-0405-43f8-b89f-2dadd0eb93e0,9936,New York Symphony,1900-01
7b59f939-9ca9-43a1-9cfd-5fbc7e66fcf2-0.1,9935,New York Symphony,1900-01
d691283b-f8a8-466b-9643-39fc2a35fd27-0.1,9937,New York Symphony,1900-01
05c86a34-8e7c-4f3e-8158-1107d17952de-0.1,9938,New York Symphony,1900-01
ba873501-ffd3-490d-a6a9-c26435c4c199,9939,New York Symphony,1900-01
a0b10bae-b6c4-453a-94ba-3bd8903eb26e-0.1,9941,New York Symphony,1900-01
94315387-ba6a-4410-801c-8365b7ec9775-0.1,9941,New York Symphony,1900-01
ae06430b-eb54-4ceb-88d8-00e77ad3ef65-0.1,9943,New York Symphony,1900-01
90c53a93-8416-4413-8db1-268d6034c428-0.1,9942,New York Symphony,1900-01
9267b0ab-3613-460c-ad4a-65d5987ee9f7,9943,New York Symphony,1900-01
0fe4c860-751d-4733-839f-619bae85dfa4-0.1,9945,New York Symphony,1900-01
e2777ec1-1c71-4758-999c-870a443f3e36-0.1,9946,New York Symphony,1900-01
bd9a8a2c-e4d6-454a-ad2b-0564f12ac4bf,9947,New York Symphony,1900-01
d1c95be3-74db-4dea-8913-b5b439152e0b,9950,New York Symphony,1900-01
3899a6ee-2f60-44ac-a1af-c0ba22c1124b-0.1,9951,New York Symphony,1900-01
ccefd4e4-1ef0-4550-bd47-6727ce1301eb-0.1,9954,New York Symphony,1900-01
c4ceb1ef-03af-44b2-90b6-471d8fca8ae4-0.1,9957,New York Symphony,1900-01
b86c95aa-d628-42d5-b0e2-7831e2d29ec8-0.1,9958,New York Symphony,1900-01
c723f1f3-aece-47f3-a837-941d1fe1507c,9960,New York Symphony,1900-01
d0d96316-b0b4-43c3-a1da-061d020ae46b-0.1,9959,New York Symphony,1900-01
90c8435a-67fc-4ebf-8e3b-172f21f4f213,9961,New York Symphony,1900-01
2ab868c9-1ea0-4782-a465-3a0ccd3925b0,9962,New York Symphony,1900-01
dc054c06-ca52-4635-b766-38efa2daf867-0.1,9964,New York Symphony,1900-01
85687f3c-fa56-43fb-b618-dd71e9daf8c8-0.1,9963,New York Symphony,1900-01
4418e72c-2c20-4b4a-8b9a-ba0d329c4530,9965,New York Symphony,1900-01
514beb76-035c-4b67-85e4-8ef2494a9878-0.1,9966,New York Symphony,1900-01
0ce9d145-f48a-43c2-8f18-632f341123c4,9968,New York Symphony,1900-01
549318d9-bb38-42a0-b522-32e4e5c86892,9967,New York Symphony,1900-01
62e67e56-29ff-4cab-82f3-a16a345ba0f1,10553,New York Symphony,1900-01
00f2e653-2378-4d17-9652-956ba28ce9cc,9970,New York Symphony,1900-01
f5827a04-88d1-4abd-a12b-b8974c8b08e9-0.1,9969,New York Symphony,1900-01
6fd17a62-6ae3-431d-8b8d-95f5e49f86a8,9972,New York Symphony,1900-01
21c47a03-2870-4427-96f8-8244c173587e-0.1,9971,New York Symphony,1900-01
2e58448a-bbd1-4a20-8a89-56a0fba84db8,9974,New York Symphony,1900-01
6a97dd3f-270c-462a-a6cf-692050a95156-0.1,9973,New York Symphony,1900-01
