GUID,ProgramID,Orchestra,Season
4b9284c0-ed83-4878-885d-34da08d5e942,9016,New York Philharmonic,2000-01
72d1d640-1cb1-45ca-b082-6a3d3a19af13,8973,NY Philharmonic Ensembles,2000-01
15927fd0-a805-4009-9600-d5cb16c09776,8796,New York Philharmonic,2000-01
00310fb5-1bc7-4dd4-bc97-fa1f34b644c1,8797,New York Philharmonic,2000-01
d46c6fd9-f0ad-479c-b448-c78eb16d8bda,8979,Musicians from the New York Philharmonic,2000-01
154c0d20-0fec-417b-8b05-e0601100f1aa,9022,NYP Presentation,2000-01
d4dbcae0-23cc-4f05-841e-ae1be4acca6d,8798,New York Philharmonic,2000-01
919e4411-d316-46c8-b65f-6bbd891f127c,8799,New York Philharmonic,2000-01
9eba7cab-7920-4c5d-bf00-81ae4b1e595f,8800,New York Philharmonic,2000-01
5fc32500-0bae-4eab-ba77-77d532eb3ecb,8782,Musicians from the New York Philharmonic,2000-01
33303382-b865-40c9-ae85-63e5e424ffc9,8808,New York Philharmonic,2000-01
896e12d9-850e-4412-9bec-243fb0ae9fc4,8810,New York Philharmonic,2000-01
12b49625-4995-465c-b1d2-8738dd117047,8811,New York Philharmonic,2000-01
ecd3cd30-1f8c-4fa6-b5ad-8ca950a4e15b,13299,New York Philharmonic,2000-01
8044bfed-ac4a-45dd-a408-cd7dcbf51969,13300,New York Philharmonic,2000-01
8974d01c-b343-46a8-860d-9760e1f1407c,13301,New York Philharmonic,2000-01
60916cc9-d411-4957-96c7-a9f6a6adecf8,8809,New York Philharmonic,2000-01
9640bca7-1575-4859-82c7-1cc145eac38e,8812,New York Philharmonic,2000-01
c3e4c367-7f2c-4c67-a185-e5f7cba34ded,8813,New York Philharmonic,2000-01
67c60b62-2422-4ef5-8551-aac302bc5169,8814,New York Philharmonic,2000-01
148f8463-024e-4a24-bfaf-9be0ef02de51,8974,NY Philharmonic Ensembles,2000-01
fb65c1f1-c040-4bf7-beee-e35a154e86b2,8815,New York Philharmonic,2000-01
9f3bdabc-08a4-4a70-9433-c5d8a42d8c94,13552,New York Philharmonic,2000-01
f72f0ac9-c50e-4fb8-b230-38b6fbea9ade,8816,New York Philharmonic,2000-01
a98692fa-83d4-4de1-8ae2-fb5ba3bd6277,8817,New York Philharmonic,2000-01
7d866240-576c-4add-a783-a4bac07afacc,8818,New York Philharmonic,2000-01
55e6689f-67a7-4c86-92fe-ebefe2e1a77c,8819,New York Philharmonic,2000-01
9cc3b6e2-58f6-4940-8a4b-acb29f68caa6,8820,New York Philharmonic,2000-01
5eea063a-60c9-41f4-92ed-919d1ab0d28b,9265,NYP Presentation,2000-01
6da5a203-bbcf-4c0b-843e-ab364b148b6c,8821,New York Philharmonic,2000-01
92767f9b-2e37-456a-9899-1f287582106a,8822,New York Philharmonic,2000-01
406ffda7-6cdc-450b-b5cb-3267ecc74c04,8823,New York Philharmonic,2000-01
5584e047-fe2f-4e42-95b8-82149ac2e8ad,8824,New York Philharmonic,2000-01
b9b3dfa2-9382-4b30-a63c-8420e8b9191c,8975,NY Philharmonic Ensembles,2000-01
92a74d8f-072b-42af-9156-787c86e2b3bc,8825,New York Philharmonic,2000-01
f63c4b2e-005e-434e-aa6f-2b7a89798782,8826,New York Philharmonic,2000-01
ce93b3b8-39e6-4467-83c9-9fe903a883db,8998,Musicians from the New York Philharmonic,2000-01
dc41a582-6b41-4e55-be8a-0009b7590034,8827,New York Philharmonic,2000-01
40a69d61-1a93-4ab6-ae06-6c5370e91ce4,8828,New York Philharmonic,2000-01
299af10f-a895-40d4-91fe-9304011497a8,8976,NY Philharmonic Ensembles,2000-01
cd6948b1-dd02-40c6-9edc-38e64d6cd8ae,8833,New York Philharmonic,2000-01
f005d2f2-2d54-41fa-bb27-8b958557104b,8834,New York Philharmonic,2000-01
abdba1c9-ef9e-4ae1-b1e3-779d3ec418ce,8835,New York Philharmonic,2000-01
176edb65-250a-4934-b443-aca28d4a7e18,9092,New York Philharmonic,2000-01
a55107f9-6879-4029-8b9e-84158b7f6a86,8836,New York Philharmonic,2000-01
95ec65de-a29a-431f-9dee-1477dda21c10,8892,Musicians from the New York Philharmonic,2000-01
7b5f022a-52b0-4436-83e5-a9ebcce78e9c,8837,New York Philharmonic,2000-01
beccf380-8175-47ee-8ddb-9b33b5abf9b4,13553,New York Philharmonic,2000-01
faa9eba0-4c5e-4abf-a5af-8da09ff06036,8904,New York Philharmonic,2000-01
8ffa96ae-5c50-43ae-8087-6b22349d980e,9105,New York Philharmonic,2000-01
a26a5a3d-536c-46b9-9aeb-9e2ea27805c7,8838,New York Philharmonic,2000-01
ad2485f8-0730-46b0-891c-f1f0a937a14b,8839,New York Philharmonic,2000-01
dba63025-7cdd-4173-a5f4-8beaa61b4237,8840,New York Philharmonic,2000-01
503c5b39-e26d-4e53-9d71-319f8d110466,9166,New York Philharmonic,2000-01
a0bf53b8-4241-4088-89cb-f13e91a6706e,8901,New York Philharmonic,2000-01
5920b074-1447-46b7-8e8a-aefa0dfd9dd4,8903,New York Philharmonic,2000-01
83198e7e-6fd1-4fca-b1b6-ccb46cdc8390,9327,Musicians from the New York Philharmonic,2000-01
4292377b-d1e9-4986-b303-367c6164012a,9031,New York Philharmonic,2000-01
b6b20dd7-20b8-47ea-8144-b9c00125eeab,9164,New York Philharmonic,2000-01
4e213370-cca5-48d3-80a4-c3f58981b0f1,8902,New York Philharmonic,2000-01
697f5b25-ca86-4576-9585-6ef9a5a43ae5,8900,New York Philharmonic,2000-01
4e1fa13a-8ccf-43f6-b84d-1a552a976c0a,9025,New York Philharmonic,2000-01
9887ea66-fc41-4dcc-8623-509600efc141,9165,New York Philharmonic,2000-01
a65a41bc-55f6-4f10-a928-731b018c1baf,9026,New York Philharmonic,2000-01
b860068c-7557-48a5-9b65-7b8c592ce879,9027,New York Philharmonic,2000-01
f07bd695-82eb-42eb-92f7-7323936048b8,9029,New York Philharmonic,2000-01
373bb98f-0fdb-45cf-9b9b-141966e04ebf,13765,Musicians from the New York Philharmonic,2000-01
3e4ef68e-5526-4eec-af54-e59abadc6d73,9064,New York Philharmonic,2000-01
020cb044-65c5-4cfe-a5c9-39248dddb254,9123,New York Philharmonic,2000-01
73aca555-d0aa-4483-a692-79b4ee4fa1dd,9065,New York Philharmonic,2000-01
47de2f06-5a78-4835-a60c-4c6e119b3382,9200,New York Philharmonic,2000-01
