GUID,ProgramID,Orchestra,Season
eb2ed7a5-1e97-4f64-b6e8-70c4ec909dfa,10163,New York Philharmonic,2009-10
aa9fb558-1f6e-4505-8ae6-7f662cc3cb0c,10218,New York Philharmonic,2009-10
fea12f51-2b43-471a-aa1e-9d28997884e1,10164,New York Philharmonic,2009-10
85b734f4-9545-4df7-ad54-388acab5aab3,10167,New York Philharmonic,2009-10
a02299fc-8fe9-4518-9443-8e2c05a32677,10165,New York Philharmonic,2009-10
074bc0be-bd4a-45fa-9829-f463546f931a,10217,NY Philharmonic Ensembles,2009-10
19ec976d-3245-4b9e-bf70-246c8000ea7a,10342,Musicians from the New York Philharmonic,2009-10
725725f8-1c4a-4e19-9269-f676f64d9c34,10166,New York Philharmonic,2009-10
baee3a12-4cd5-4760-b3f7-85b19002c345,10213,New York Philharmonic,2009-10
a0e6f7a5-8c49-48f7-9d3c-170ba3810dbc,10170,New York Philharmonic,2009-10
0c6a5456-e8f7-4ce8-b48c-2bcc82d75086,10169,New York Philharmonic,2009-10
38bd10b3-67bb-49cd-b8d2-ddbb2daafa06,10178,New York Philharmonic,2009-10
b8b7fca7-693a-4998-b3f3-6aee257736a2,10676,New York Philharmonic,2009-10
091a0f85-6254-4777-989f-2fcc5150c427,10168,New York Philharmonic,2009-10
109aa586-7233-4116-add2-d5cfacd5235e,10221,NY Philharmonic Ensembles,2009-10
6f4c0dfd-1a44-4712-833b-d5d82640b05f,13734,NYP Presentation,2009-10
2a0e347d-800e-440d-83aa-4d0a7b4826c8,10680,New York Philharmonic,2009-10
4ba6e266-54bd-4132-960b-9c774e16c1d9,10171,New York Philharmonic,2009-10
7c962bd5-39ef-450f-a124-004002791cf8,10378,Musicians from the New York Philharmonic,2009-10
0973cd73-2b7a-40c2-a776-f6f9a7cf69da,10173,New York Philharmonic,2009-10
f7db4489-39b5-4d25-9269-a128fd1babb2,10172,New York Philharmonic,2009-10
df2634fd-55d6-4add-a429-5e9f92d9b69c,10707,New York Philharmonic,2009-10
d1b45f58-2d0b-4b9b-a8d8-54b659021113,13321,New York Philharmonic,2009-10
a52b4f29-27e1-428b-bf4c-79cd7256993c,10663,Musicians from the New York Philharmonic,2009-10
da7f8398-343b-47fd-9832-03065d6812cf,10711,New York Philharmonic,2009-10
bfc4bb28-610d-4beb-95e5-a968638e7596,10174,New York Philharmonic,2009-10
63cd3126-5c87-46fd-a18c-d903c3de4cd5,13322,New York Philharmonic,2009-10
d4a4b215-a71b-4b63-b8f8-3378522be2d5,10708,New York Philharmonic,2009-10
90e93fd6-e93c-4827-8307-49514b040e68,10156,New York Philharmonic,2009-10
c67c664c-1a8c-4142-96e3-f441d335a51f,13323,Musicians from the New York Philharmonic,2009-10
16e88d93-9bda-4dee-a67e-fe7752815087,10343,New York Philharmonic,2009-10
18e62c5b-8f07-42a7-8c57-ff75a890b906,10705,New York Philharmonic,2009-10
94255bba-fee3-437e-8b89-a5698de84f34,10709,New York Philharmonic,2009-10
1723a3de-cb46-4ab8-a97e-68aa91c7eab9,10706,New York Philharmonic,2009-10
f8c49a9a-c9eb-4bb7-929a-38ab09c7b6c0,10176,New York Philharmonic,2009-10
f9eaeaf2-fe81-45f4-bea6-ea0603ebfe41,10177,New York Philharmonic,2009-10
8fe52c51-7734-4a1d-8f1e-5219a4a93f87,10662,Musicians from the New York Philharmonic,2009-10
6349bf8e-bab6-4ccd-84c9-13dbc3ba6694,10179,New York Philharmonic,2009-10
65da733c-d711-4540-ad26-1fdbb7f5a934,10222,NY Philharmonic Ensembles,2009-10
3163d689-0e1c-4539-8d4c-5cb7349fe131,10721,Musicians from the New York Philharmonic,2009-10
bacca79a-7d64-417a-bbc0-c7043b3baeb8,10180,New York Philharmonic,2009-10
ec065885-fe61-4e8e-8aa3-112e98d2b220,10181,New York Philharmonic,2009-10
54a8f533-65f4-461b-ba82-72e477913070,10374,Musicians from the New York Philharmonic,2009-10
83469c75-f5ad-4a45-bfc3-711944ab1033,10219,New York Philharmonic,2009-10
10f2fc99-7c52-47e4-be8c-981a6b932981,10182,New York Philharmonic,2009-10
c6270b67-4798-4b1b-9e5b-76da215a8688,10661,NYP Presentation,2009-10
c578fe2d-6e0c-415b-afa4-b68990cefbe9,10196,New York Philharmonic,2009-10
9c06c385-adfc-4952-a3c1-d263d433c5d5,10183,New York Philharmonic,2009-10
c270543a-9212-42ea-8df3-1cb7f83de0b8,10361,NY Philharmonic Ensembles,2009-10
d6308fd1-61b5-4921-b2a1-df58c70093cc,10220,New York Philharmonic,2009-10
36a8d2bd-a070-44b9-a81c-ff0ceb85ab09,11000,New York Philharmonic,2009-10
0dae2391-f6cd-4383-b9eb-a291814886d7,10184,New York Philharmonic,2009-10
489e8011-1a36-4df6-bdb7-322bea778745,11113,Musicians from the New York Philharmonic,2009-10
95e645bc-6897-405e-b759-b9b16cfdc636,10185,New York Philharmonic,2009-10
d1e39705-6233-478c-8fb7-9e325306fb4d,10186,New York Philharmonic,2009-10
cf28ca56-4427-4cdf-a663-c3e272cad93f,13735,NYP Presentation,2009-10
0ec9e3a1-a11f-4977-928b-502f2f67f0f9,10188,New York Philharmonic,2009-10
1a45c3d4-62e8-452c-9852-ec3977c9033b,10187,New York Philharmonic,2009-10
7a01d46e-5bb1-4be7-861f-614822668e5e,11186,NYP Presentation,2009-10
a8dcbc5b-8a6c-442f-b14d-5a52e8e4f403,10375,Musicians from the New York Philharmonic,2009-10
e3fefe05-f80e-41a4-8854-9d5dd997233f,11148,Musicians from the New York Philharmonic,2009-10
30b3bb20-a59a-4723-ad93-36b1c1d3d3ee,10189,New York Philharmonic,2009-10
27dacffe-1282-467e-92ae-ef43d64ed016,10214,New York Philharmonic,2009-10
7d1b198d-e221-4ac5-b5a5-0d6d910d52f8,11042,Musicians from the New York Philharmonic,2009-10
10ba59e0-2792-453d-9b2b-316a07ac901a,10191,New York Philharmonic,2009-10
e20dc95d-b1a4-4e2c-92b3-5277142e7419,11177,New York Philharmonic,2009-10
db6372b8-6ca2-497b-b094-e29eb83a25bf,11178,New York Philharmonic,2009-10
70fa5998-7241-4d78-b212-242772440ba0,10192,New York Philharmonic,2009-10
64ceeb3c-45ca-451a-bc5a-5312c7fc6d07,10193,New York Philharmonic,2009-10
3b61670c-527c-4fb8-af12-586190ae5989,11187,New York Philharmonic,2009-10
698024eb-1d06-4bf1-be3a-d6077ee2fded,10194,New York Philharmonic,2009-10
797d7d8e-aac2-4d64-a19f-a36c23411999,11215,New York Philharmonic,2009-10
1ed140ee-36df-41a1-bb38-4322bc36d553,11018,NYP Presentation,2009-10
39f9db82-fea3-41f6-bebd-6c1998b1c6f7,10199,Musicians from the New York Philharmonic,2009-10
5ecd1e6f-f7f4-48d6-9cac-7efa049726e6,10197,New York Philharmonic,2009-10
79246bbd-e498-4c12-a6a0-69a7fec1329d,11254,New York Philharmonic,2009-10
e450a281-4d7c-46d3-9365-cfcfd1b4faba,10198,New York Philharmonic,2009-10
2ad77aca-bb17-4326-891d-c2d7968231ab,10376,Musicians from the New York Philharmonic,2009-10
59226818-d7b3-4b7d-89e1-61ad54076cae,10494,Musicians from the New York Philharmonic,2009-10
0821d3ee-eacf-4a22-a4f5-ef459612c44e,11047,Musicians from the New York Philharmonic,2009-10
8ba0d29b-0585-417e-a91d-929ae88c05de,13736,NYP Presentation,2009-10
695dd500-ea03-4d7b-b5d7-e74deed3b709,10204,New York Philharmonic,2009-10
1da75518-f59a-456c-8ed8-081859a9869b,10377,NY Philharmonic Ensembles,2009-10
a807a463-10ad-494f-ae1a-20ef80b8e71b,11383,NYP Presentation,2009-10
85cffbeb-82a3-4d61-9c3e-9db79a2930af,10205,New York Philharmonic,2009-10
73e02f3b-d46f-4826-9bbd-462526699cb4,11149,New York Philharmonic,2009-10
ec5e08e4-0aa4-4006-9ad4-eb31b62716dc,11150,New York Philharmonic,2009-10
3221c388-9363-43d3-8680-428205223508,10215,New York Philharmonic,2009-10
5deb8420-a3b3-47bd-b488-2f1a8f14a759,11360,New York Philharmonic,2009-10
4f60d015-6766-40b1-9157-75d29478ce57,10206,New York Philharmonic,2009-10
e4380d8e-5405-4b02-a17e-11654f62f8c7,10207,New York Philharmonic,2009-10
26fe3255-f51e-4c6c-9aca-353ca720c03d,10208,New York Philharmonic,2009-10
96457bb7-eca9-4cde-ba00-f66cd43e6f3b,10209,New York Philharmonic,2009-10
f0590ae5-6613-4f3e-8b09-bbbec285d0da,11480,Musicians from the New York Philharmonic,2009-10
6888d770-59db-4dcc-9dae-a2ef2c8fb5fc,10210,New York Philharmonic,2009-10
8bcc1fe5-1c6e-4273-9d4d-7ba111b1dfbe,11461,Musicians from the New York Philharmonic,2009-10
96044b77-14c8-4556-a582-8e6282ce11e3,10211,New York Philharmonic,2009-10
7fe30e90-f87e-4c98-a356-32a0d0e59bde,10200,New York Philharmonic,2009-10
695d0760-d002-4707-a582-0a22bd280408,10202,New York Philharmonic,2009-10
d7c03c04-d5e2-4491-9ce2-a904845bd406,11478,New York Philharmonic,2009-10
9b8d6688-9d69-4be7-9652-5514b015d1d0,10360,New York Philharmonic,2009-10
6184383b-4a12-4b38-b4b1-578520fc61bf,11489,New York Philharmonic,2009-10
9e9954c1-1f80-4246-a269-87bad1e92e86,10847,New York Philharmonic,2009-10
036f2042-4d19-4f0a-a705-34f1aa90e771,10362,New York Philharmonic,2009-10
43018acf-5a2b-473d-aaf5-c6fc7635b273,10363,New York Philharmonic,2009-10
591eefa2-f693-4c43-9ac5-174d2b5306ee,10816,New York Philharmonic,2009-10
dbe267c1-645b-4dce-a43d-8c6badee15ef,10825,New York Philharmonic,2009-10
01fc80be-49cf-4d59-9671-dc6710ae4907,10364,New York Philharmonic,2009-10
a77487c4-5dee-4ad1-8f75-d5bc7df4c4f9,10366,New York Philharmonic,2009-10
895ab8e5-8428-474f-a9ae-6cf409ab94cb,10365,New York Philharmonic,2009-10
9ced90ef-ba82-4030-88b9-7434014d1a7f,11176,Musicians from the New York Philharmonic,2009-10
22eee100-1683-4f79-9bb4-d7533865e4d8,10575,New York Philharmonic,2009-10
25eb7a94-7fd7-4af4-a69b-79ff76485f77,10368,New York Philharmonic,2009-10
2a7f103d-d036-4cdb-8fa2-0635dd11791c,10369,New York Philharmonic,2009-10
1a1a9b12-3ed8-4bed-a021-c1e55e5e9fec,10370,New York Philharmonic,2009-10
b6f9a6c1-2242-4514-b2d6-e5bfd910ed5e,10371,New York Philharmonic,2009-10
2eb430d0-bb4d-49af-ab82-5dec2efa8159,10372,New York Philharmonic,2009-10
ad770772-a616-49e5-9c5b-51f505843e24,10373,New York Philharmonic,2009-10
