GUID,ProgramID,Orchestra,Season
861117c9-e568-486f-a8ab-2e83c50b0472,3193,New York Philharmonic,1913-14
fc54003f-1b8c-43fc-bf85-4318a39fc354,12974,New York Philharmonic,1913-14
60e9f263-6246-4e24-86f4-4401c645bb50,8374,New York Symphony,1913-14
363a177b-ae16-4d91-a69a-86b7feac1ade,13385,New York Philharmonic,1913-14
03ca3f85-13e3-4c73-8955-80e3273b8e16,3196,New York Philharmonic,1913-14
35569a7c-7178-43ee-9e15-482c67ee3d09,10434,New York Symphony,1913-14
7905a7a0-e4bc-4b45-9b07-58c913b9c3c2,3203,New York Philharmonic,1913-14
cdb531cc-d7e5-40da-babb-728e54287d5f,3208,New York Philharmonic,1913-14
aad515cf-6603-4de5-84e9-85c139762fec,938,New York Philharmonic,1913-14
6d2eaa30-0f87-49d8-9646-f925e1297847,8375,New York Symphony,1913-14
44a211b5-4a33-4e42-8b41-c0703b98db3c,10435,New York Symphony,1913-14
c73ba385-3cdc-466e-a4fe-c9b15c8c86c1,942,New York Philharmonic,1913-14
e0694f0f-1639-47b6-90b2-8e88e5487341,10436,New York Symphony,1913-14
ca326dd4-5e34-4e3a-834f-b3d7ae8eef5a,10437,New York Symphony,1913-14
74c1d0ed-1a5f-4a00-aab9-bdac9e6eca0c,951,New York Philharmonic,1913-14
b65238eb-a49c-4411-839e-f3605c24b0c3,8376,New York Symphony,1913-14
88371103-7287-4e41-a59b-aafdd38de77e,5311,New York Philharmonic,1913-14
3190e282-5840-4429-8a7f-8a72675786a3,10438,New York Symphony,1913-14
214852af-b539-45f9-8280-739369077ee9,5316,New York Philharmonic,1913-14
5f188153-c493-473b-9162-d36242286c21,5323,New York Philharmonic,1913-14
cc10133d-9f6d-4fcc-b66d-97c8c0f263b2,10439,New York Symphony,1913-14
dd782665-fc82-4cd9-bc9b-8703136a09dd,5324,New York Philharmonic,1913-14
85d6055e-162e-4026-8ea0-68efc39bf09c,175,New York Philharmonic,1913-14
ba8def42-3af6-43ac-913c-4a470e5f5e0a,13383,New York Philharmonic,1913-14
ac9f7815-044b-422b-8d2b-0b1916396417,176,New York Philharmonic,1913-14
9a8754a7-b015-4000-8643-3d2a677b7b52,5331,New York Philharmonic,1913-14
55dc2c4b-7b8c-4dc2-a130-c950a6216380,10440,New York Symphony,1913-14
5adeeb9f-9bb5-4329-bdf6-3733f07e7000,5334,New York Philharmonic,1913-14
be1fad2c-672f-4102-8d65-e50c428e358d,5339,New York Philharmonic,1913-14
101aed6e-40b2-420f-8530-2b568380b7ca,5343,New York Philharmonic,1913-14
5d1392a6-99a1-4e48-97f9-579847573068,5345,New York Philharmonic,1913-14
556daf72-3094-4a07-afec-cff7e231c4f6,7917,New York Philharmonic,1913-14
4cc9be24-9e80-476c-ae15-01f02088fda7,9042,New York Symphony,1913-14
fcbd00b3-01c8-43aa-84a2-69c28a8d293b,4536,New York Philharmonic,1913-14
18b7b26b-7991-4885-88a3-2a74c2956268,4542,New York Philharmonic,1913-14
6323679a-eaa0-4357-8d9c-b62847ae5d2e,4545,New York Philharmonic,1913-14
