GUID,ProgramID,Orchestra,Season
c90146f2-4926-4fd2-a37f-8f4f25dc8189,1251,New York Philharmonic,1910-11
f3126e90-7a3b-4153-83ef-fa58995e4759,10008,New York Symphony,1910-11
9e267b57-c5b7-4dad-b752-3f10674f7490,10009,New York Symphony,1910-11
3b528d1c-c221-4b7c-80cc-98180848a301,1257,New York Philharmonic,1910-11
f5081711-6f64-492a-84fa-7fcb32651ff5,8288,New York Symphony,1910-11
2289d066-b976-457d-9b82-4985ae71c713,1263,New York Philharmonic,1910-11
f1186bb4-30ff-4fa3-9de4-bc7478694c13,10486,New York Symphony,1910-11
60c6f5da-2463-40bb-ab0f-c3765c883c87,1269,New York Philharmonic,1910-11
571d486e-db97-4ffd-a4b5-71a1a1d42798,9415,New York Philharmonic,1910-11
d348a6bc-881c-4a72-b31a-b854355d6040,13360,New York Philharmonic,1910-11
066f9a26-8756-4a69-9fb5-40470a214a07,1273,New York Philharmonic,1910-11
8e83f578-5877-47c5-9466-a1371f683254,10487,New York Symphony,1910-11
438a36fa-58c6-430f-a922-1e6fe68eb85c,1276,New York Philharmonic,1910-11
aa25cfa3-5599-4256-b9cf-810dfcba6095,8289,New York Symphony,1910-11
ecbb35b0-e3ed-46ba-8a14-0e6bac83fe12,5635,New York Philharmonic,1910-11
4528dda4-d357-44b8-ba53-bbee7f626946,5638,New York Philharmonic,1910-11
55c8165f-2c9f-4105-a4b9-916ccf5afbbf,8291,New York Symphony,1910-11
7a11bf3b-0922-4af7-a4c3-c007bb5b5562,5643,New York Philharmonic,1910-11
6723dfc0-1bbd-4572-ab40-725d2c663bb1,5648,New York Philharmonic,1910-11
b2ea5993-02a3-4692-b129-6b60f33f7b91,9416,New York Philharmonic,1910-11
db91436e-d63d-4045-9ca7-b119cce9e55b,10490,New York Symphony,1910-11
15976f7b-345d-47c4-8bae-db048b0ad066,13361,New York Philharmonic,1910-11
5031ebc2-c35a-4f4b-9289-e869925ca759,8290,New York Symphony,1910-11
b4882153-e6d5-4d95-86ca-233af885df04,5652,New York Philharmonic,1910-11
df211264-dd9b-49aa-9740-9514e1a4a604,10491,New York Symphony,1910-11
b26d1a62-4565-478f-9f8e-1aff57b69c90,5660,New York Philharmonic,1910-11
7d7fa702-fc5d-4758-b65c-15a9550cba54,7736,New York Philharmonic,1910-11
51204c61-2741-4701-be21-8883269ced34,5665,New York Philharmonic,1910-11
af186f2d-f040-4b3b-8a69-31e4eb2b8042,9417,New York Philharmonic,1910-11
6f2d7d0a-135f-4457-b5b5-a28dd3865931,9418,New York Philharmonic,1910-11
1aed93ef-da02-4a17-a2df-8d8219c2469d,10190,New York Symphony,1910-11
b08410de-dd8a-4493-94ac-32929f9e401a,8303,New York Symphony,1910-11
621a07e5-6af5-4c65-a77a-e5aacda369bb,8304,New York Symphony,1910-11
ea27bc3c-d95c-484e-80b9-10937a58c860,2605,New York Philharmonic,1910-11
75f5cdc8-904a-4f52-9801-2931f0ceee5b,2608,New York Philharmonic,1910-11
913eba2c-a5e9-41a2-8197-d3923c6afc20,2612,New York Philharmonic,1910-11
10dffbaa-6863-4c26-805e-0ec01f2f7e2a,8305,New York Symphony,1910-11
6885230c-8c7b-4597-8676-f1fb49261434,2616,New York Philharmonic,1910-11
619409b7-38d9-4533-966f-6cb41c1d9649,8307,New York Symphony,1910-11
a0191153-991b-4c66-bfd7-b99c26ae5475,8308,New York Symphony,1910-11
03fc15f2-5056-4035-837d-45a355c738ab,2621,New York Philharmonic,1910-11
308b5b81-4991-4161-a34e-024f64e5b086,2622,New York Philharmonic,1910-11
78821933-1145-453d-af60-99cbfba2a7db,4842,New York Philharmonic,1910-11
8ee4ee68-550d-4362-85ab-d418478bb47d,9036,New York Symphony,1910-11
15c8aff7-9aea-431e-904d-a42c9057f052,4853,New York Philharmonic,1910-11
4e18eea6-091b-4fa6-bd49-730486d3ca41,9420,New York Philharmonic,1910-11
03e890e1-f13b-4ee4-91ba-a720f254f5ad,10492,New York Symphony,1910-11
56846934-86ed-46d9-b0c5-aceb4751a487,8309,New York Symphony,1910-11
308641d8-41e4-4770-b404-7c001f12491a,10018,New York Philharmonic,1910-11
